YearsExperience,Salary
0.00,33828.30
0.25,27060.10
0.50,39102.71
0.75,41543.39
1.00,25493.79
1.25,30686.92
1.50,40567.04
1.75,39202.54
2.00,42299.19
2.25,38581.74
2.50,50276.39
2.75,50966.75
3.00,47996.18
3.25,55663.45
3.50,53005.06
3.75,46344.25
4.00,55012.50
4.25,48346.70
4.50,60670.70
4.75,56400.44
5.00,56890.83
5.25,55214.42
5.50,67935.25
5.75,60972.82
6.00,60630.03
6.25,62387.20
6.50,68993.86
6.75,69292.66
7.00,70876.40
7.25,72284.93
7.50,83849.89
7.75,69861.51
8.00,70526.54
8.25,70017.36
8.50,79895.88
8.75,84273.83
9.00,78116.32
9.25,75059.06
9.50,76453.11
9.75,86603.56
10.00,88459.53
10.25,88558.93
10.50,82606.94
10.75,89292.97
11.00,89900.11
11.25,91812.13
11.50,97028.57
11.75,94441.57
12.00,98473.48
12.25,96105.47
12.50,98734.72
12.75,102087.73
13.00,90857.07
13.25,98981.97
13.50,99377.76
13.75,99666.73
14.00,103149.15
14.25,115069.65
14.50,102205.01
14.75,114509.67
15.00,99902.78
15.25,109290.69
15.50,113576.52
15.75,117417.33
16.00,119467.36
16.25,121260.08
16.50,115707.65
16.75,116325.89
17.00,125547.86
17.25,120552.17
17.50,115345.88
17.75,117500.28
18.00,120083.29
18.25,129882.96
18.50,129054.55
18.75,133642.91
19.00,128236.48
19.25,133051.24
19.50,137153.54
19.75,132843.92
20.00,138740.65
